userName,score,at,content
Adrian Zaklin,1,2024-09-05 17:32:55,"Kenapa selalu gagal dan ematerai nya berkurang, saya jadi rugi 4 kali"
vina widyanti,4,2024-09-05 17:32:00,Wes kenek tapi sek proses Alhamdulillah
Rahmat Riyan Saputra,5,2024-09-05 17:23:46,mantap udh bisa min pakai e-matreai nya 👍
Elieser Abhy,5,2024-09-05 17:22:13,"Apa bagus, klo yang paham pasti aplikasi ini sangat mudah, aku sudah coba 50 aman kok, aplikasi ini sangat membantu dan mudah penggunaan nya. ✴️✴️✴️✴️✴️"
Syueba 122,3,2024-09-05 17:16:11,"Gimana gagal terus, top ngk bisa nih"
ibara,1,2024-09-05 17:14:36,Parah sih. Katanya file yg berhasil dibubuhkan akan dkrim ke email. Smpe detik ini gak ad msuk ke email. Hbias itu mau download file nya lwat app gak bisa. Parah sih.
Hendra Fandhezta,1,2024-09-05 17:12:19,"Sangat parah, saya sudah membeli 3 meterai dan saat pembubuhan disuruh retry semua. Sudah hangus uang saya dan sia2 jg beli 3 meterai tapi error' semua pembubuhan e meterainya"
irsa misstik,1,2024-09-05 17:09:57,"Kalau masalah pembayaran kok gak ada masalah apapun yaaa .Udah beli 4 materai udah di tempel di didokumen, status dokumen masih gagal mulu nunggu Sampek kapan bisanya , 4 materai itu hampir 45rb sama PAJAK , Sampek data gw gak bisa saya tidak ikhlas makan duit haram kalian . Kalau bikin aplikasi sekalian bagus napaa duitnya jangan dikorupsi wahai pejabaat"
Willy _,5,2024-09-05 17:06:06,"Hallo kak. 3 Berkas saya pending, need retry. Tapi kuota saya sudah berkurang. Gmna nih solusinya."
Putri Indra Rizki,1,2024-09-05 17:04:11,Apasih maunya 😭
Maulidiya Falah,1,2024-09-05 16:58:14,"Pdf yang harus dibubuhkan e meterai cuma 3, 1 pdf ada kesalahan dan ulang pembubuhan, pas diulang malah jadi status need retry sampai 4 kali ga bisa d retry, alhasil jadi smpai beli 7 e meterai, kadang file pdf yang sudah d bubuhkan e meterai pun tidak bisa di unduh, semoga ada jalan keluar, mau beli e meterai lg, takut status ny need retry lg"
Puji Audina,5,2024-09-05 16:57:25,Bagus banget cepet
Devo bima Sakti,1,2024-09-05 16:55:42,Tidak bisa di download.. dan tidak terkirim juga ke email .. bagiamna ini .. Rugi saya .. File kosong terus .. padahal sdah berhasil di bubuhi .. malah gk bisa di download dan dkirim ke email.. bgaimana solusinya ini
Rifni Delli,5,2024-09-05 16:52:39,Sangat cepat dan mudah di gunakan
Rhyan Naat,5,2024-09-05 16:48:59,Mantap setelah di-update. 🔥
Vin Ndraha,5,2024-09-05 16:48:55,Terimkasih
Brembo Prong,5,2024-09-05 16:46:17,"Awl pakai aplikasi ini baik, tetapi setelah update kok lelet sekali, utk semntra trun 3 bintang dulu, stelah baik nnti saya ubah ke 5 bintang🙏🙏🙏"
M.hilman Zakaria,1,2024-09-05 16:44:13,Banyak bug nya
Veni Tan,5,2024-09-05 16:43:27,semoga tidak mengecewakan
Rifko Yuliawan,1,2024-09-05 16:43:12,Aampas
Renata Jung,2,2024-09-05 16:42:20,"Udah diupdate ke versi 2.1.4, tapi masih ada tampilan minta update ke versi 2.1.4 itu gimana maksudnya? Jujur agak ganggu"
Lare Dusun,5,2024-09-05 16:42:08,Terimakasih sudah membantu Terus berkembang dan terus bermanfaat
Ayu Andini,1,2024-09-05 16:40:44,"udah isi saldo, malah saldonya nggak masuk. jadinya rugi uang. harap berhati-hati."
Neng Bugis,5,2024-09-05 16:39:10,Pelayanan ok
felicia Cinta,5,2024-09-05 16:38:44,love u
Boby XTYZ,5,2024-09-05 16:37:14,"Mantap, proses pembubuhan di sobat meterai sudah kembali normal dan cepat. Di cek melalui verification peruri juga valid. Silahkan dicoba lagi teman""."
Khusus Instagram,1,2024-09-05 16:37:13,"Saya gagal 2 dokumen, kuota sudah terpotong, diulang terus sampai pegal jari ini masih gagal. Tolong solusinya."
Lilis Novitasari,2,2024-09-05 16:36:33,Parah banget keterangan gagal dah di coba lagi tapi materai saya ilang 2 kan mau nangis aja. Balikin ah ga mau tau
Regi Tia Margaretha,5,2024-09-05 16:34:53,"proses nya cepat, minusnya gabisa ngecilin or besarin materai:("
HAMID,5,2024-09-05 16:33:45,Super keren. Langsung kasi bintang 5
Delan Alex,5,2024-09-05 16:31:42,"Alhamdulillah beli e meterai di sobat meterai prosesnya cepat dan langsung valid statusnya. Cek keaslian materai juga Asli dan terdaftar di peruri. Di saat yg lain gangguan, di sobat meterai bisa selesai membubuhkan kurang dari 5 menit. Terimakasih sobat meterai"
hobi ku,5,2024-09-05 16:28:20,alhamdulillah
seknun Abdula,4,2024-09-05 16:27:31,"Mohon untuk melakukan pemulihan Aplikasi, karena setiap mau untuk menggunakan aplikasi dimintakan Update terus. Padahal sudah yang terbaru."
Octaviani Eka Saputri,1,2024-09-05 16:25:59,Rugi deh gue . Gagal mulu
angga mangero,1,2024-09-05 16:25:04,Sering bug. Oadahal baru download. Di arahkan update. Otomatis ke playstore. Tapi tidak ada update. Biasalah berkaitan dengan oemerintah aplikasinya busuk
ROBBY RABANI,2,2024-09-05 16:24:20,"Waktu upload file ke situs sscasn, kok ""file yang ada unggah tidak memiliki meterai elektronik"" ya min ?"
Rusmidah Midah,5,2024-09-05 16:24:03,Lancar banget
Yustina Setyowati,5,2024-09-05 16:22:33,Sangat membantu
Angga Sho-hibul Ulum,1,2024-09-05 16:22:30,"Menyebalkan, aplikasi sdh di update tp ttp aja muncul notif update"
suci zara Bukhaira,5,2024-09-05 16:20:56,Mantap
Dwiky Raditya Lalang,1,2024-09-05 16:20:28,Aplikasi penipuan
Arini Arisandy,4,2024-09-05 16:20:06,"Upload dokumennya mudah, kita d kasih tutorialnya langsung, GK perlu ngeyoutube sendiri. e materai sudah berhasil dibubuhkan, tinggal tunggu email-nya saja, Smg secepatnya, kalo udh dapat so pasti 5"
Be'ato Zega,5,2024-09-05 16:19:56,Mantap
tanggang poah,5,2024-09-05 16:19:31,Ok
visit. rul,1,2024-09-05 16:19:28,"Udah selesai dokumen yg di bubihi, tapi pas download ga muncul do storage, nihillll"
imam,1,2024-09-05 16:17:48,"Gagal terus waktu upload berkas, waktu upload malah muncul akses di file ..... tidak di izin kan? Mohon tanggapannya"
Laras Nadya Malini,1,2024-09-05 16:16:07,PENIPUAN
Dieni Isa lawineini,5,2024-09-05 16:12:11,need retry
TOSHITA FOTOGRAFI,5,2024-09-05 16:11:33,OK
Esra Alotia,5,2024-09-05 16:09:35,Mantap
Eka Febriyana,5,2024-09-05 16:07:24,"ini kok abis update, suruh update versi 2.1.4, tp ini uda gk bisa diupdate lgi,"
elvin agustina,5,2024-09-05 16:04:24,Cepet banget lancar
ta tag,5,2024-09-05 16:03:47,Mantap
Agustin 2,3,2024-09-05 16:02:09,Hy kk maaf tadi saya sudah melakukan transaksi pembayaran tapi sampai sekarang saldo saya masih 0 kk... Kenapa masih 0 kk?
M.fahrul Fahrul,1,2024-09-05 16:00:38,File statusnya berhasil disimpan tapi pas di check File belum keluar
Rizka Aulia,1,2024-09-05 16:00:05,Ini mana dokumennya kok di email nggak ada yg masuk
Aliyfia Syahadah,5,2024-09-05 15:56:03,Good
Nisa Hasanah,5,2024-09-05 15:54:28,Terima kasih sobat meterai sudah menjadi penyelamatkuuu
Dinda Juliana,3,2024-09-05 15:53:40,Kak Tolong dipermuda pengunduhan🙏🏻 Udh di tunggu lewat email dibagikan ke WA nihil semua kak🙏🏻tolong kak🙏🏻
Devan Adriansyah,5,2024-09-05 15:53:12,Aplikasi yang sangat bermanfaat 👍
Rendi Antoni,4,2024-09-05 15:53:05,"Transaksi sangat gampang,dan e-materainya asli"
Akun Game silvi,3,2024-09-05 15:50:03,KOK SALDO PUNYA SAYA BISA ILANG YA PADHAL SISA 2 EH ILANG
Rina,5,2024-09-05 15:47:49,Terimakasih sobat meterai sangat membantu dalam kesulitan
Yosephin Hutapea,5,2024-09-05 15:45:23,Good
JieZanee,1,2024-09-05 15:43:47,"ini APK gak jelas bgt, udh di beli materainy, saat upload file, mlah di tolak atau gk bisa di akses filenya, kenapa malah gini sih?"
sofyan msa,5,2024-09-05 15:42:26,mudah
Joldi Manafe,5,2024-09-05 15:41:20,Good
Muhammad Aqsal Djilham Rachman,5,2024-09-05 15:40:08,Nice banget rekomended
Meri iyai,5,2024-09-05 15:38:08,Terimakasih🙏
Arif 004,5,2024-09-05 15:37:18,Mantap
Anggun Vin,4,2024-09-05 15:36:28,"Gimana ini, pas dicek di Adobe Acrobat materai kok invalid, tp d e meterai scaner tulisannya STAMP, mau unggah kok jd takut"
Imran Mahmud,5,2024-09-05 15:36:26,aplikasi ini sangat bagus
La Rd,5,2024-09-05 15:36:05,Sangat membantu
Mursal 1233,5,2024-09-05 15:36:04,good job sangat membantu proses pembunuhannya cepat👍👍🥹
Devi Panjaitan,5,2024-09-05 15:36:02,"Sempat GK bisa.. Bru coba lgi ternyata bisa Tapi punya adek ku,, pas di download ,e-materai nya hilang"
video aja,5,2024-09-05 15:35:30,sangat amat mantap
Yamin Subaktiar,5,2024-09-05 15:33:58,mantap
Via Barus,2,2024-09-05 15:31:15,Lambatt
Natalia Santa,4,2024-09-05 15:31:05,Ok tapi tidak tahu dokumen tidak langsung terkirim ke email
bevin simanjuntak,1,2024-09-05 15:29:52,Bobobrokkkkk Gak ada solusiii Tak beress Hilang uangg
Ega Ayus,5,2024-09-05 15:29:15,"Good apps, Terima kasih bantuannya"
risdawati iddo179,1,2024-09-05 15:28:35,Saat ingin melakukan pembubuhan selalu muncul file tidak diizinkan padahal setting apk sudah diaktifkan mode izinnya semua dan selalu muncul perintah untuk diupdate daat diklik update TDK ada pilihan update pada play store karena yang diunduh memang sudah versi terbaru
Muhammad Hilmi Rois,5,2024-09-05 15:27:31,Mantap
sandi safendra,2,2024-09-05 15:25:27,terlalu kocak 😄
Ceminx Fahmi,1,2024-09-05 15:22:50,Aplikasi eror saya sudah completed kirim emai di cek di email saya tidak ada email masuk
Williams Expert,2,2024-09-05 15:20:53,"Kok ilang semua materai yang saya beli,tulisan update buka play store tidak ada di suruh update gimana uang saya, beli percuman"
Rosipah Simanjuntak,5,2024-09-05 15:20:06,"Min kenapa minta update mulu apk nya,pdln udah di update min"
Zul Fikar Abdul Gani,5,2024-09-05 15:17:07,Mantap
Ashaabul Kahfi,1,2024-09-05 15:16:36,skippp tiwas pusing pakek apk ini
Ilham Ilham,5,2024-09-05 15:15:37,is the best
Sesilius Iyai Lius,5,2024-09-05 15:13:35,Terimakasih banyak sobat meterai
Badar Duwila,4,2024-09-05 15:11:45,Proses cepat
Ryo Corola,3,2024-09-05 15:10:14,file sudah dibubuhkan tapi pada saat download filenya tidak tersimpan di dokumen
Irianto Ashley,5,2024-09-05 15:07:57,Terima kasih
vin _029,1,2024-09-05 15:07:22,"download dokumen tidak bisa, padahal sudah bayar dan ketika meminta kirim ke email tidak cepat di kirim"
Naffy Ahmad,4,2024-09-05 15:07:05,Bagus
Ahlanhusen Iskandar,5,2024-09-05 15:07:04,Nice
Iman Jihadya,5,2024-09-05 15:05:41,"terimakasih, selesai walaupun agak berat"
Farradela Eunike,4,2024-09-05 15:04:57,Terbaik
Popo Yaa,1,2024-09-05 15:04:52,"Udah beli ematerai 2 keping tapi tiap mau upload dokumen selalu gagal. Muncul alert akses file tidak diizinkan, pdhl settingannya dah aku izinkan semua. Minta solusi ke cs lewat WhatsApp sama email ga direspon samasekali"
EDELBERTUS EDISON LEWA,5,2024-09-05 15:02:48,Fast transaksi
munawwarah moen,5,2024-09-05 15:01:06,Cepat dan mudah
Aam Am,1,2024-09-05 15:00:57,"Dokumen sudah saya upload dan di bubuhi e materai, tp file tidak bisa diunduh dan saya juga tidak dapat email juga. Why ? Padahal thn kemarin ak pake aplikasi ini sangat baik dan lancar..mohon pencerahannya"
Surya Achmadi,5,2024-09-05 15:00:41,terima kasih
Mulkan Syahputra,2,2024-09-05 14:58:29,Sudah distempel tapi tidak bisa di download dan tidak bisa kirim ke email
Jhiran Jia,5,2024-09-05 14:58:13,Sangat bagus untuk ematerei
Alengga Banu ismael,5,2024-09-05 14:57:06,Lancarrrrrr
Nia Rupi Antini,1,2024-09-05 14:54:02,Rusakkk
Ramadani Panjaitan,5,2024-09-05 14:53:49,good
Maya Andriansyah,5,2024-09-05 14:52:07,"Sangat membantu, proses stamping nya cepat ,sukaaa. Banget"
Ali Mubarak Al Fayat,5,2024-09-05 14:51:51,Akhirnya bisa
andri deva,4,2024-09-05 14:50:58,Udah beli e matrai nya tp tiap upload dokumen selalu terjadi kesalahan
Maya Wiji,4,2024-09-05 14:50:38,Mudah di gunakan
suci ichsan,5,2024-09-05 14:50:30,Sangat Membantu n murah
riki albar,5,2024-09-05 14:50:29,Mantao
Sarfa Fha (Sasa),4,2024-09-05 14:42:27,Huhuhu membantu banget apknya. Dri kemarin stresss mikirin e materai akhirnya bisa kebeli juga dan bubuhinya lumayan cepat.
puspa kencana,5,2024-09-05 14:38:54,BAGUS BANGET APLIKASINYA
Codot Biru,5,2024-09-05 14:38:45,Luar biasa
sinta brahima,5,2024-09-05 14:36:58,Manteeppp cepet prosesnya
ARIYANTO Y PAERAH,5,2024-09-05 14:36:23,sangat memuaskan
farhan teuku,5,2024-09-05 14:36:02,Sangat membantu dengan adanya aplikasi sobat materai
Meme Damoy,5,2024-09-05 14:35:28,Sangat membantu sekali
Tirza Tirsyayu,5,2024-09-05 14:35:01,Sangat membantu
Nadia Fitri,5,2024-09-05 14:34:22,Sangat baik dan mudah
Aditya Rahadi,4,2024-09-05 14:33:33,Akhirnya bisaa
harry prasakti,5,2024-09-05 14:33:22,Mantap benerr
Ilham Aditya,5,2024-09-05 14:29:08,bagus aplikasinya pembubuhannya sangat cepat
M. Aziz,2,2024-09-05 14:26:46,Ga bisa di download. Wa CS ga di bales. Udah nunggu lama.
Taufiq Hidayatsyah,5,2024-09-05 14:25:14,Kren
Mochamad Firdaus,5,2024-09-05 14:23:50,"Mantap gan, langsung bisa dibubuhi. Gak banyak drama hahaha Kalian yg gagal dan banyak drama, kalian sedang sial 😝😝😝😝😝"
Ade Restu,4,2024-09-05 14:23:25,4 dulu nanti update kalo sudah bisa
erlin marialefubun,5,2024-09-05 14:23:03,bagus sih
fauzi hoho hihe,5,2024-09-05 14:22:49,Cepet gak pake lama. Beda Ama aplikasi sebelah.
Tharisyah arzeti,5,2024-09-05 14:21:47,bagus
deaengliyani dea,4,2024-09-05 14:21:14,Sangat membantu proses pembubuhan e-meterai ny.
Normadwi25susilowati,5,2024-09-05 14:20:26,Alhamdulillah akhirnya
Cinta Muktar,5,2024-09-05 14:19:58,Sangat mudah digunakan
Arin Kharisma,5,2024-09-05 14:18:27,Cepet bgt prosesnya di saat aplikasi dan web lainnya error
Asjad H.T,1,2024-09-05 14:18:23,Ga bisa di downloat fileny
Kurniansyah Putra,5,2024-09-05 14:17:53,Cepat dan bagus ..
ilham hamid,1,2024-09-05 14:17:45,Sangat parah dokumennya tidak di download kirim email kagak masuk2..
YOEL MARTIN M.T,5,2024-09-05 14:15:20,Aplikasi ini bagus banget Beli materai dengan mudah & cepat Proses dokumen gak butuh waktu lama cuma 1 menit BERHASIL TOP DAH POKONYA !!!!
alrahul Trimousa,4,2024-09-05 14:14:11,Membantu
Mus Mulyadi,1,2024-09-05 14:13:12,Apk tena bua2na
charlino kafaso,5,2024-09-05 14:13:07,Maksih
Tsanya Marghereta,5,2024-09-05 14:12:40,"di antara semua server yg down, ini doang yang bener... minusnya, gabisa diatur gede kecil ematerainya, entah karena lagi macet atau emang gabisa... tpi ini udah bagus banget sii... good job, terima kasih karena membantuku yg sedang dilanda panique inii💙"
Julian Ferdion,3,2024-09-05 14:11:52,Terkendala unduh dan tidak ada file yang masuk ke email login
A Efendi,5,2024-09-05 14:10:45,Ok
Herry Moff,5,2024-09-05 14:10:34,Good
Imam AF,5,2024-09-05 14:09:36,Terimakasih
Rahmat Oke,4,2024-09-05 14:08:58,"Mohon maaf kak, saat sudah statusnya completed tapi tidak bisa di unduh, di kirim email setelah di check email Ndakasul juga"
Nur Hayati Tshay,1,2024-09-05 14:07:47,please lah min tolong kirim ke email jangan terlalu lma
Rasnaini ejr,1,2024-09-05 14:07:45,Ini gimana sih aku tdi kasi ulasan bintang 5 aku turunkan jadi 1. Kenapa bisa habis ku kasi ulasan akunku gk bisa masuk lagi
Aris Jelahu,5,2024-09-05 14:06:38,Aplikasinya sangat membantu
Fitriana Lestari,5,2024-09-05 14:05:48,Oky
AYU DEWI SARTIKA SARI,5,2024-09-05 14:05:36,Sukak x
Nanda Randika,5,2024-09-05 14:05:00,"Alhamdulillah akhirnya bisa jg buat akun, walau d awal rada lemot, aplikasi mudah d pahami, lengkap dgn video tutorial"
NovriantiS CEDR,5,2024-09-05 14:04:15,Well done
Rina Suryani,5,2024-09-05 14:04:14,Terima kasih sudah membantu
Heri Purwanto,3,2024-09-05 14:03:11,Mudah mudahan dokumenku aman
Edgard Garry Supit,5,2024-09-05 14:03:00,Mantap
Galeh Gaming 22,2,2024-09-05 14:02:06,"udh stamping dan udh succes tpi ketika di cek kenapa tidak ada e matrai nya???, tolong konfirmasi nya, saya udh chat ke pihak terkait tapi tidak ada balasan sm sekali... saya udh beli 2 materai nya..."
Dewi Sri,5,2024-09-05 14:00:58,Keren
Arnovi Opi,5,2024-09-05 13:55:51,Lancaaar
Asrina M. Saman,5,2024-09-05 13:55:45,"baru pertama coba beli dan bubui e-meterai di sini, semoga bermanfaat ✨"
Desi Ariani,5,2024-09-05 13:54:08,Sangat membantu 👍
Arditya Rizqi (Hiezzy),4,2024-09-05 13:50:02,Mantappp
Jarang Nonton,1,2024-09-05 13:47:46,Maunya di Nilai. Tapi kinerja nya kurang
syifa alawiyah,5,2024-09-05 13:45:52,"Udah ada tulisan completed tapi di email gak muncul, di download jg gabisa, jd gimana ya"
SHOLEHA KURNIAA DIFITRI,5,2024-09-05 13:45:35,Mantap
Eko Rizky,5,2024-09-05 13:45:16,Mantab
Nira Wahyuni,2,2024-09-05 13:45:16,Pembubuhan emeterai sdh berhasil. Namun saat di download filenya gak ada
Puji Eni Handesta,5,2024-09-05 13:44:12,Mantao
Firman syah,5,2024-09-05 13:43:35,Alhamdulillah terbantu
Dhy Whie,5,2024-09-05 13:43:28,Appsbsudah bagus hanya saja ada beberapa bug yang suka keluar dan mengandung ketika menggunakan aplikasi
Julian Angger,5,2024-09-05 13:42:26,Luarbiasa
Ainul Inayah,4,2024-09-05 13:39:25,"Sudah mulai bisa bekerja dengan baik, walaupun agak terlambat servernya"
Fikri Nur Aflah Rahman,1,2024-09-05 13:39:17,PDF tidak bisa masuk
Otane's channel,1,2024-09-05 13:38:59,Ga bisa ngadu bnyk kendala dan materai saya ga bisa di pake fuqqyyy lah
Muhammad Kholish,3,2024-09-05 13:37:43,lodingny lama
aldi rev,1,2024-09-05 13:37:27,"nempel 3 ke 3 nyaa tidak terbaca, rugi dong sy balikin duit gue!"
almira faizah,5,2024-09-05 13:37:13,Lancarr jayaaa
Ni Ketut Susanti,3,2024-09-05 13:36:42,"untuk pengiriman ke email lama sekali, bahkan tidak ada masuk email dan tidak bisa di download"
Septya Kadek,2,2024-09-05 13:35:58,File berhasil tp tidak bisa diunduh masuk email juga tidak ada
Alek Sander,2,2024-09-05 13:35:32,"Kenapa tidak kebaca saat upload dokumen, Sama tidak ada file nya yg dikirim di email????"
Lingling May,5,2024-09-05 13:34:35,Selama ini lancar jaya
anisa sugiharti,5,2024-09-05 13:34:10,Cepet banget🫡
davira MF,5,2024-09-05 13:32:17,Top markotop
Afifah Qurrota a'yun,3,2024-09-05 13:29:28,"Tadi awal download saya bisa beli, terus disuruh update, malah setelah update gk bisa login lagi eror terus, mohon diperbaiki"
Anis viana,4,2024-09-05 13:27:42,"Pembelian dan pembubuhan cepat, tp g bisa didownload, sungguh menjengkelkan. Tp kalau pas peruri g gangguan, cepet"
TriYogi Pratama,5,2024-09-05 13:26:08,Baik
